,Name,Campaign Twitter,Personal Twitter,Official Twitter
0,Will Boyd,https://www.twitter.com/willboydforAL,https://www.twitter.com/drwillboyd,NaN
1,Katie Britt,https://www.twitter.com/KatieBrittforAL,https://www.twitter.com/KatieBoydBritt,NaN
2,John Sophocleus,NaN,NaN,NaN
3,Patricia Chesbro,https://www.twitter.com/ChooseChesbro,NaN,NaN
4,Buzz Kelley,NaN,NaN,NaN
5,Lisa Murkowski,https://www.twitter.com/LisaForSenate,NaN,https://www.twitter.com/lisamurkowski
6,Kelly Tshibaka,https://www.twitter.com/KellyforAlaska,NaN,NaN
7,Joe Stephens,NaN,NaN,NaN
8,Ted Gianoutsos,NaN,NaN,NaN
9,(Nonpartisan),NaN,NaN,NaN
10,Shoshana Gungurstein,NaN,NaN,NaN
11,(Nonpartisan),NaN,NaN,NaN
12,Sid Hill,NaN,https://www.twitter.com/TheDeprogrammer,NaN
13,(Nonpartisan),NaN,NaN,NaN
14,Joe Stephens,NaN,NaN,NaN
15,(Nonpartisan),NaN,NaN,NaN
16,Mark Kelly,https://www.twitter.com/CaptMarkKelly,NaN,https://www.twitter.com/SenMarkKelly
17,Edward Davida,NaN,https://www.twitter.com/davida_edward,NaN
18,Blake Masters,https://www.twitter.com/bgmasters,NaN,NaN
19,Lester Ralph Maul Jr.,NaN,NaN,NaN
20,Marc Victor,NaN,NaN,NaN
21,Natalie James,https://www.twitter.com/Jamesforar,NaN,NaN
22,John Boozman,https://www.twitter.com/Boozman4AR,NaN,https://www.twitter.com/JohnBoozman
23,Richard Gant,NaN,NaN,NaN
24,James Garner,NaN,NaN,NaN
25,Kenneth Cates,NaN,https://www.twitter.com/catesforsenate,NaN
26,Alex Padilla,NaN,NaN,https://www.twitter.com/SenAlexPadilla
27,Mark Meuser,https://www.twitter.com/markmeuser,NaN,NaN
28,Michael Bennet,https://www.twitter.com/MichaelBennet,NaN,https://www.twitter.com/SenatorBennet
29,Joe O'Dea,https://www.twitter.com/ODeaForColorado,NaN,NaN
30,Frank Atwood,NaN,NaN,NaN
31,Richard Blumenthal,https://www.twitter.com/DickBlumenthal,NaN,https://www.twitter.com/SenBlumenthal
32,Leora Levy,https://www.twitter.com/LeoraLevyCT,NaN,NaN
33,Richard Blumenthal,https://www.twitter.com/DickBlumenthal,NaN,https://www.twitter.com/SenBlumenthal
34,Val Demings,https://www.twitter.com/valdemings,NaN,https://www.twitter.com/RepValDemings
35,Marco Rubio,https://www.twitter.com/TeamMarco,https://www.twitter.com/marcorubio,https://www.twitter.com/SenRubioPress
36,Uloma Ekpete,NaN,https://www.twitter.com/UlomaEkpete,NaN
37,Steven B. Grant,https://www.twitter.com/attorneygrant,NaN,NaN
38,Howard Knepper,NaN,NaN,NaN
39,Dennis Misigoy,https://www.twitter.com/DennisMisigoy,NaN,NaN
40,Tuan Nguyen,NaN,NaN,NaN
41,Moses Quiles,NaN,NaN,NaN
42,Raphael Warnock,https://www.twitter.com/ReverendWarnock,https://www.twitter.com/RaphaelWarnock,https://www.twitter.com/SenatorWarnock
43,Herschel Walker,https://www.twitter.com/TeamHerschel,https://www.twitter.com/HerschelWalker,NaN
44,Chase Oliver,https://www.twitter.com/ChaseForLiberty,NaN,NaN
45,Brian E. Schatz,https://www.twitter.com/SchatzforHawaii,NaN,https://www.twitter.com/SenBrianSchatz
46,Bob McDermott,NaN,NaN,https://www.twitter.com/repbobmcdermott
47,Feena Bonoan,NaN,NaN,NaN
48,Dan Decker,NaN,NaN,NaN
49,Emma Pohlman,NaN,https://www.twitter.com/EmmaJaneHawaii,NaN
50,David Roth,https://www.twitter.com/rothforidaho,NaN,NaN
51,Mike Crapo,https://www.twitter.com/crapoforsenate,NaN,https://www.twitter.com/mikecrapo
52,Scott Cleveland,NaN,NaN,NaN
53,Ray Writz,NaN,NaN,NaN
54,Tammy Duckworth,https://www.twitter.com/TammyDuckworth,NaN,https://www.twitter.com/SenDuckworth
55,Kathy Salvi,https://www.twitter.com/salviforsenate,NaN,NaN
56,Lowell Seida,NaN,NaN,NaN
57,Connor VlaKancic,NaN,NaN,NaN
58,Bill Redpath,https://www.twitter.com/BillRedpath,NaN,NaN
59,Thomas McDermott Jr.,https://www.twitter.com/gomcdermott,https://www.twitter.com/tommcdermottjr,NaN
60,Todd C. Young,https://www.twitter.com/ToddYoungIN,NaN,https://www.twitter.com/SenToddYoung
61,Phillip Beachy,NaN,NaN,NaN
62,Haneefah Khaaliq,https://www.twitter.com/HaneefahKhaaliq,NaN,NaN
63,Danny Niederberger,NaN,NaN,NaN
64,James Sceniak,https://www.twitter.com/sceniak4senate,NaN,NaN
65,Michael Franken,https://www.twitter.com/FrankenforIowa,NaN,NaN
66,Chuck Grassley,https://www.twitter.com/GrassleyWorks,NaN,https://www.twitter.com/chuckgrassley
67,Mark R. Holland,https://www.twitter.com/Holland4Kansas,NaN,NaN
68,Jerry Moran,https://www.twitter.com/moranforkansas,NaN,https://www.twitter.com/JerryMoran
69,David Graham,NaN,NaN,NaN
70,Charles Booker,https://www.twitter.com/Booker4KY,NaN,NaN
71,Rand Paul,https://www.twitter.com/RandPaul,https://www.twitter.com/DrRandPaul,https://www.twitter.com/SenRandPaul
72,Charles Lee Thomason,https://www.twitter.com/Thomasonian,NaN,NaN
73,Billy Ray Wilson,NaN,NaN,NaN
74,Scottie Griffin,NaN,NaN,NaN
75,Chris Van Hollen,https://www.twitter.com/VanHollenForMD,NaN,https://www.twitter.com/ChrisVanHollen
76,Chris Chaffee,NaN,NaN,NaN
77,Andrew Wildman,https://www.twitter.com/cs2news,NaN,NaN
78,Trudy Busch Valentine,https://www.twitter.com/buschvalentine,NaN,NaN
79,Eric Schmitt,https://www.twitter.com/schmitt4senate,https://www.twitter.com/Eric_Schmitt,https://www.twitter.com/agericschmitt
80,Theodis Brown Sr.,NaN,NaN,NaN
81,Steve Price,https://www.twitter.com/StevePr17743282,NaN,NaN
82,Jonathan Dine,https://www.twitter.com/JonathanDine,NaN,NaN
83,Paul Venable,NaN,https://www.twitter.com/PaulVenable11,NaN
84,Catherine Cortez Masto,https://www.twitter.com/CortezMasto,NaN,https://www.twitter.com/SenCortezMasto
85,Adam Laxalt,https://www.twitter.com/AdamLaxalt,NaN,NaN
86,Barry Lindemann,NaN,NaN,NaN
87,Maggie Hassan,https://www.twitter.com/Maggie_Hassan,NaN,https://www.twitter.com/SenatorHassan
88,Don Bolduc,https://www.twitter.com/GenDonBolduc,NaN,NaN
89,Tejasinha Sivalingam,NaN,NaN,NaN
90,Jeremy Kauffman,https://www.twitter.com/jeremykauffman,NaN,NaN
91,Chuck Schumer,https://www.twitter.com/chuckschumer,NaN,https://www.twitter.com/SenSchumer
92,Joe Pinion,https://www.twitter.com/JosephPinion,NaN,NaN
93,Joe Pinion,https://www.twitter.com/JosephPinion,NaN,NaN
94,Diane Sare,https://www.twitter.com/DianeSare,NaN,NaN
95,Chuck Schumer,https://www.twitter.com/chuckschumer,NaN,https://www.twitter.com/SenSchumer
96,Cheri Beasley,https://www.twitter.com/CheriBeasleyNC,NaN,NaN
97,Ted Budd,https://www.twitter.com/TedBuddNC,NaN,https://www.twitter.com/RepTedBudd
98,Michelle Lewis,https://www.twitter.com/MichelleELewis,NaN,NaN
99,Shannon Bray,https://www.twitter.com/shannonbraync,https://www.twitter.com/noidentity29,NaN
100,Matthew Hoh,https://www.twitter.com/MatthewPHoh,NaN,NaN
101,Katrina Christiansen,https://www.twitter.com/katrina_senate,NaN,NaN
102,John Hoeven,https://www.twitter.com/hoeven4senate,NaN,https://www.twitter.com/SenJohnHoeven
103,Rick Becker,NaN,https://www.twitter.com/PoliticallyRick,NaN
104,Tim Ryan,https://www.twitter.com/TimRyan,NaN,https://www.twitter.com/RepTimRyan
105,J.D. Vance,https://www.twitter.com/JDVance1,NaN,NaN
106,Stephen Faris,https://www.twitter.com/Stephen_Faris,NaN,NaN
107,LaShondra Tinsley,https://www.twitter.com/LaShondraTinsl1,NaN,NaN
108,Kendra Horn,https://www.twitter.com/VoteKendraOK,NaN,NaN
109,Madison Horn,https://www.twitter.com/madisonhornok,NaN,NaN
110,James Lankford,https://www.twitter.com/jameslankford,NaN,https://www.twitter.com/SenatorLankford
111,Markwayne Mullin,https://www.twitter.com/MarkwayneMullin,NaN,https://www.twitter.com/RepMullin
112,Michael Delaney,https://www.twitter.com/mchdlny,NaN,NaN
113,Ray Woods,NaN,NaN,NaN
114,Kenneth Blevins,https://www.twitter.com/LibertyCowboyKB,NaN,NaN
115,Robert Murphy,NaN,NaN,NaN
116,Ron Wyden,https://www.twitter.com/WydenForOregon,NaN,https://www.twitter.com/RonWyden
117,Jo Rae Perkins,NaN,NaN,NaN
118,Chris Henry,NaN,NaN,NaN
119,Jo Rae Perkins,NaN,NaN,NaN
120,Dan Pulju,NaN,NaN,NaN
121,Ron Wyden,https://www.twitter.com/WydenForOregon,NaN,https://www.twitter.com/RonWyden
122,John Fetterman,https://www.twitter.com/JohnFetterman,NaN,https://www.twitter.com/FettermanLt
123,Mehmet Oz,https://www.twitter.com/DrOz,NaN,NaN
124,Quincy Magee,NaN,https://www.twitter.com/QuincyMagee,NaN
125,Erik Chase Gerhardt,https://www.twitter.com/Erik4Senate,https://www.twitter.com/ErikG07669794,NaN
126,Ronald Johnson,https://www.twitter.com/JohnsonUSSenate,NaN,NaN
127,Krystle Matthews,https://www.twitter.com/Kmforsenate,NaN,NaN
128,Tim Scott,https://www.twitter.com/votetimscott,NaN,https://www.twitter.com/SenatorTimScott
129,Jesse Harper,NaN,NaN,NaN
130,Brian Bengs,https://www.twitter.com/BrianBengs,NaN,NaN
131,John Thune,https://www.twitter.com/johnthune,NaN,https://www.twitter.com/senjohnthune
132,Tamara Lesnar,https://www.twitter.com/Lesnar4USSENATE,NaN,NaN
133,Mike Lee,https://www.twitter.com/MikeLeeforUtah,NaN,https://www.twitter.com/SenMikeLee
134,Laird Fetzer Hamblin,NaN,NaN,NaN
135,Evan McMullin,https://www.twitter.com/evanmcmullin,NaN,NaN
136,Michael Seguin,NaN,NaN,NaN
137,James Arthur Hansen,https://www.twitter.com/JamesArtHansen,NaN,NaN
138,Tommy Williams,NaN,NaN,NaN
139,Peter Welch,https://www.twitter.com/WelchForVT,NaN,https://www.twitter.com/PeterWelch
140,Gerald Malloy,https://www.twitter.com/GeraldMalloyVT,NaN,NaN
141,Mark Coester,NaN,NaN,NaN
142,Cris Ericson,https://www.twitter.com/vermont2022,NaN,NaN
143,Kerry Patrick Raheb,https://www.twitter.com/RAHEBFORSENATE,NaN,NaN
144,Patty Murray,https://www.twitter.com/MurrayCampaign,NaN,https://www.twitter.com/PattyMurray
145,Tiffany Smiley,https://www.twitter.com/SmileyForWA,NaN,NaN
146,Mandela Barnes,https://www.twitter.com/TheOtherMandela,NaN,https://www.twitter.com/LGMandelaBarnes
147,Ronald Harold Johnson,https://www.twitter.com/RonJohnsonWI,NaN,https://www.twitter.com/SenRonJohnson
148,Scott Aubart,NaN,NaN,NaN
149,Adam Nicholas Paul,https://www.twitter.com/LogicParty_USA,NaN,NaN
